Landreis ID,weekly_cases,inzidenz,weekly_cases_A00-A04,inzidenz_A00-A04,weekly_cases_A05-A14,inzidenz_A05-A14,weekly_cases_A15-A34,inzidenz_A15-A34,weekly_cases_A35-A59,inzidenz_A35-A59,weekly_cases_A60-A79,inzidenz_A60-A79,weekly_cases_A80+,inzidenz_A80+,weekly_cases_unbekannt,inzidenz_unbekannt
5315,2357.0,216.66331146477083,121.0,221.65637765850263,409.0,434.4085564678017,832.0,272.89067317405966,742.0,192.26533652911837,195.0,102.7164551761192,53.0,90.6432248465051,5.0,45.96166980584871
5316,415.0,253.46762027496652,14.0,172.94626312538605,104.0,679.1171477079796,97.0,265.37535565769315,158.0,273.8728744518209,35.0,103.7928887043682,7.0,56.652638394302365,0.0,0.0
5334,939.0,168.57381881635686,27.0,108.09945149537576,200.0,432.13344280713886,306.0,194.64534473217185,308.0,172.29998097987223,71.0,62.26049440094005,27.0,75.49702206190756,,
5358,400.0,151.14987265623228,21.0,163.6788776305534,69.0,287.2127872127872,134.0,223.44132997615517,109.0,119.1725706288813,47.0,79.31418542644032,15.0,87.76549060909251,5.0,188.9373408202904
5362,833.0,177.0024329866239,23.0,97.49067480501866,217.0,489.4994473393336,241.0,238.0223405200936,260.0,154.6532792443403,74.0,72.07277402263475,17.0,55.466736271982775,1.0,21.24879147498486
5366,447.0,230.82166315528565,28.0,308.064693585653,93.0,530.2166476624858,127.0,308.6194746178708,148.0,214.99753043377208,45.0,101.5732568900526,6.0,47.11425206124853,0.0,0.0
5370,542.0,212.08741758134255,35.0,289.66316312174126,98.0,421.1974040486526,151.0,269.42154658673235,179.0,196.45718550387423,59.0,104.26975823554362,16.0,97.19944110321366,4.0,156.52207939582476
5374,904.0,332.2833082773095,39.0,288.14185445142226,199.0,775.5261106780982,238.0,397.5478978402125,306.0,323.2861082057621,105.0,177.19724584852167,16.0,83.83108037304831,1.0,36.75700312802096
5378,485.0,171.21413769852896,20.0,154.82272797646695,105.0,402.3605150214592,116.0,206.6631035097096,181.0,178.36202564077297,52.0,80.36100636706435,11.0,50.13673655423883,,
5382,975.0,162.2933464721588,49.0,169.32752781809387,216.0,372.1314864585487,272.0,210.91484313208545,320.0,150.47352136253772,97.0,73.26173320644703,20.0,50.3068719187041,1.0,16.645471433041926
5512,212.0,180.32577722961767,9.0,168.57089342573516,58.0,586.213866990095,36.0,140.4001404001404,85.0,206.8327817792486,18.0,66.03323672915367,6.0,71.97696737044146,0.0,0.0
5513,482.0,185.63808276685475,24.0,174.3299193724123,127.0,509.1200641411105,140.0,226.5738792684901,139.0,158.84625054281992,38.0,69.64937040634909,6.0,35.13291954561424,8.0,308.1130004429124
5515,451.0,143.0415518263964,13.0,89.26732129368949,60.0,237.92529145848204,206.0,200.37935898059436,134.0,133.48474886936427,33.0,61.06700716149447,5.0,27.34930532764468,0.0,0.0
5554,544.0,146.49686674440335,30.0,157.06806282722513,112.0,304.68728746701487,155.0,177.5710570633184,196.0,148.84003493184494,45.0,60.6542572549231,6.0,26.88774367017701,,
5558,292.0,132.37467473003727,17.0,156.14953614402498,65.0,316.60983925962006,93.0,195.96687527656616,95.0,120.89744079206912,18.0,36.8573008170035,4.0,27.97985450475657,0.0,0.0
5562,1120.0,182.36973183507916,58.0,202.91071928351525,341.0,636.4671407506953,274.0,211.245345278204,330.0,154.4632868851308,96.0,66.53959452434587,21.0,47.34955243399247,0.0,0.0
5566,909.0,202.80219535049756,53.0,233.68606701940035,177.0,406.1868918670828,280.0,273.6887377084433,307.0,193.1643721843304,71.0,77.1604938271605,21.0,73.14524555903866,,
5570,778.0,280.01727613014685,42.0,314.58317729009065,130.0,488.28125,248.0,406.4774142791582,253.0,258.8049960616631,79.0,131.6052508829213,24.0,125.86532410320956,2.0,71.98387561186294
5711,659.0,197.1902631697063,17.0,101.75375591069611,169.0,542.1706072952423,195.0,219.3451142281864,212.0,191.77536952942663,57.0,89.44263118252573,7.0,30.248033877797944,2.0,59.84529989975912
5754,974.0,266.8946505981838,36.0,196.41006055976868,223.0,629.9079148070731,296.0,349.6668714265463,318.0,244.45366911120337,84.0,115.29434371439945,17.0,71.99728951380654,,
5758,673.0,268.579045247388,13.0,110.00169233372822,165.0,706.6986465650162,174.0,321.7753120665742,226.0,257.66731273514995,74.0,136.0644283455301,21.0,109.14193648978744,,
5762,177.0,126.2023087179414,11.0,178.39766461239054,46.0,357.6982892690513,45.0,150.05502017406383,56.0,116.02850986242332,17.0,52.394748197004255,1.0,9.500285008550255,1.0,71.30073938866747
5766,1357.0,390.487865237084,51.0,295.6864564007421,344.0,1006.4365125804565,365.0,477.18032186793215,432.0,372.2918354332202,133.0,173.0328892589509,30.0,112.38901584685124,2.0,57.55163820738157
5770,704.0,226.7975477515149,29.0,193.23027718550105,155.0,520.745842432387,208.0,303.0656253642616,222.0,209.81598570983016,65.0,95.7600400718937,25.0,107.20871392426776,0.0,0.0
5774,701.0,227.71643618904687,16.0,102.91374541712229,159.0,542.0516142228889,211.0,258.8067903051712,242.0,232.55590470973755,67.0,111.83068500467353,6.0,34.368197960820254,,
5911,642.0,175.60799481381997,43.0,266.633595833075,142.0,493.2953519071771,196.0,206.60503652481896,198.0,165.1252199584685,46.0,57.96517049320799,17.0,64.0542577241899,0.0,0.0
5913,1346.0,228.8142796430089,57.0,196.56528036416304,326.0,631.5503981092234,379.0,251.5698222416929,422.0,212.25976168560405,119.0,99.80542136339238,40.0,102.73796681563672,3.0,50.9987250318742
5914,424.0,224.71195531199984,17.0,176.8254628666528,115.0,652.4822695035461,127.0,292.9439715821281,122.0,192.63867616175327,32.0,78.17462256315044,10.0,72.31180851833105,1.0,52.998102667924485
5915,322.0,178.97240934658396,14.0,161.8310021962779,80.0,463.6874746420912,92.0,213.4719354015361,101.0,164.95720912001045,26.0,68.76487701666225,9.0,75.77671129072998,0.0,0.0
5916,379.0,242.2514685296806,20.0,271.112918530568,101.0,740.4149255919654,129.0,351.6327754456741,102.0,189.3622946254525,11.0,32.491507901343965,16.0,145.12471655328798,0.0,0.0
5954,528.0,162.90966535639575,25.0,171.26806878125643,161.0,596.0093288416688,112.0,164.15547868910124,179.0,158.4856211928035,42.0,54.745239119383726,9.0,36.57793131477342,,
5958,342.0,131.65137791259426,9.0,78.6644524080063,63.0,273.24774462179045,108.0,188.73859704309533,116.0,127.7533039647577,37.0,63.463748477727655,7.0,36.92567389354856,2.0,76.989109890406
